Date	Service	Message Count	Number of Friends	Mentions and Likes
1/1/2011	Facebook	177	1	15
1/15/2011	Facebook	67	1	3
1/29/2011	Facebook	110	3	30
2/12/2011	Facebook	55	4	17
2/26/2011	Facebook	331	4	65
3/12/2011	Facebook	77	4	27
3/26/2011	Facebook	663	5	92
4/9/2011	Facebook	70	5	26
4/23/2011	Facebook	71	5	31
5/7/2011	Facebook	111	6	31
5/21/2011	Facebook	121	6	59
6/4/2011	Facebook	61	6	12
6/18/2011	Facebook	110	7	59
7/2/2011	Facebook	47	7	26
7/16/2011	Facebook	295	7	102
7/30/2011	Facebook	11	7	6
8/13/2011	Facebook	13	7	3
8/27/2011	Facebook	89	7	52
9/10/2011	Facebook	169	8	102
9/24/2011	Facebook	662	8	254
10/8/2011	Facebook	451	8	290
10/22/2011	Facebook	5	8	1
11/5/2011	Facebook	260	9	181
11/19/2011	Facebook	40	9	28
12/3/2011	Facebook	158	9	70
12/17/2011	Facebook	74	10	58
12/31/2011	Facebook	69	11	23
1/14/2012	Facebook	173	11	152
1/28/2012	Facebook	66	11	59
2/11/2012	Facebook	409	12	247
2/25/2012	Facebook	89	16	113
3/10/2012	Facebook	98	17	50
3/24/2012	Facebook	87	17	120
4/7/2012	Facebook	189	18	267
4/21/2012	Facebook	307	19	290
5/5/2012	Facebook	80	26	167
5/19/2012	Facebook	84	29	74
6/2/2012	Facebook	75	31	185
6/16/2012	Facebook	66	33	175
6/30/2012	Facebook	38	38	73
7/14/2012	Facebook	383	41	1,255
7/28/2012	Facebook	66	45	89
8/11/2012	Facebook	77	48	295
8/25/2012	Facebook	35	66	183
9/8/2012	Facebook	63	66	209
9/22/2012	Facebook	46	74	272
10/6/2012	Facebook	77	96	221
10/20/2012	Facebook	73	102	594
11/3/2012	Facebook	56	166	747
11/17/2012	Facebook	44	186	413
12/1/2012	Facebook	41	198	655
12/15/2012	Facebook	38	210	242
12/29/2012	Facebook	35	222	627
1/12/2013	Facebook	32	234	604
1/26/2013	Facebook	29	246	360
2/9/2013	Facebook	26	258	541
2/23/2013	Facebook	23	270	188
3/9/2013	Facebook	20	282	455
3/23/2013	Facebook	17	294	403
4/6/2013	Facebook	14	306	216
4/20/2013	Facebook	11	318	282
5/4/2013	Facebook	8	330	80
5/18/2013	Facebook	5	342	137
6/1/2013	Facebook	2	354	56
6/15/2013	Facebook	74	366	1,347
6/29/2013	Facebook	69	378	2,083
7/13/2013	Facebook	173	391	2,023
7/27/2013	Facebook	33	403	1,063
8/10/2013	Facebook	55	415	1,824
8/24/2013	Facebook	89	427	1,905
9/7/2013	Facebook	98	439	3,436
9/21/2013	Facebook	87	451	1,179
10/5/2013	Facebook	189	463	7,000
10/19/2013	Facebook	307	475	11,649
11/2/2013	Facebook	80	487	1,957
11/16/2013	Facebook	84	499	3,344
11/30/2013	Facebook	75	511	1,153
12/14/2013	Facebook	111	523	4,643
12/28/2013	Facebook	38	535	1,639
1/11/2014	Facebook	383	547	10,477
1/25/2014	Facebook	222	559	9,928
2/8/2014	Facebook	479	571	8,211
2/22/2014	Facebook	35	583	1,614
3/8/2014	Facebook	63	595	3,009
1/1/2011	Twitter	212	3	37
1/15/2011	Twitter	61	4	17
1/29/2011	Twitter	165	5	25
2/12/2011	Twitter	66	6	30
2/26/2011	Twitter	298	7	156
3/12/2011	Twitter	116	7	42
3/26/2011	Twitter	795	8	514
4/9/2011	Twitter	63	9	17
4/23/2011	Twitter	106	10	82
5/7/2011	Twitter	133	10	111
5/21/2011	Twitter	109	11	61
6/4/2011	Twitter	92	12	87
6/18/2011	Twitter	132	13	50
7/2/2011	Twitter	42	13	45
7/16/2011	Twitter	442	14	504
7/30/2011	Twitter	13	15	9
8/13/2011	Twitter	12	16	15
8/27/2011	Twitter	134	17	66
9/10/2011	Twitter	203	17	281
9/24/2011	Twitter	596	18	863
10/8/2011	Twitter	677	19	639
10/22/2011	Twitter	6	20	9
11/5/2011	Twitter	234	20	143
11/19/2011	Twitter	59	21	101
12/3/2011	Twitter	189	22	332
12/17/2011	Twitter	66	23	75
12/31/2011	Twitter	103	23	194
1/14/2012	Twitter	207	24	151
1/28/2012	Twitter	59	25	119
2/11/2012	Twitter	614	26	1,267
2/25/2012	Twitter	107	27	142
3/10/2012	Twitter	88	27	193
3/24/2012	Twitter	131	28	110
4/7/2012	Twitter	227	29	524
4/21/2012	Twitter	276	30	655
5/5/2012	Twitter	121	30	183
5/19/2012	Twitter	101	31	251
6/2/2012	Twitter	68	32	65
6/16/2012	Twitter	99	33	259
6/30/2012	Twitter	46	33	123
7/14/2012	Twitter	345	34	591
7/28/2012	Twitter	99	35	277
8/11/2012	Twitter	92	36	99
8/25/2012	Twitter	31	37	91
9/8/2012	Twitter	95	37	283
9/22/2012	Twitter	55	38	105
10/6/2012	Twitter	69	39	215
10/20/2012	Twitter	109	40	130
11/3/2012	Twitter	68	40	218
11/17/2012	Twitter	40	41	132
12/1/2012	Twitter	62	42	130
12/15/2012	Twitter	46	43	157
12/29/2012	Twitter	32	44	41
1/12/2013	Twitter	48	48	186
1/26/2013	Twitter	35	50	140
2/9/2013	Twitter	24	52	61
2/23/2013	Twitter	35	54	150
3/9/2013	Twitter	24	56	41
3/23/2013	Twitter	15	58	72
4/6/2013	Twitter	21	60	102
4/20/2013	Twitter	13	62	41
5/4/2013	Twitter	7	64	37
5/18/2013	Twitter	8	66	15
6/1/2013	Twitter	2	68	13
6/15/2013	Twitter	66	70	371
6/29/2013	Twitter	103	72	372
7/13/2013	Twitter	207	74	1,230
7/27/2013	Twitter	30	76	68
8/10/2013	Twitter	83	78	516
8/24/2013	Twitter	107	80	688
9/7/2013	Twitter	88	82	362
9/21/2013	Twitter	131	84	881
10/5/2013	Twitter	227	86	587
10/19/2013	Twitter	276	88	1,949
11/2/2013	Twitter	121	90	871
11/16/2013	Twitter	101	92	464
11/30/2013	Twitter	68	94	511
12/14/2013	Twitter	167	96	481
12/28/2013	Twitter	46	98	362
1/11/2014	Twitter	345	100	2,768
1/25/2014	Twitter	333	102	1,704
2/8/2014	Twitter	575	104	4,802
2/22/2014	Twitter	31	106	99
3/8/2014	Twitter	95	108	822
1/1/2011	Linked In	381	4	127
1/15/2011	Linked In	79	5	18
1/29/2011	Linked In	248	8	149
2/12/2011	Linked In	59	7	12
2/26/2011	Linked In	536	9	364
3/12/2011	Linked In	150	11	132
3/26/2011	Linked In	1,193	10	578
4/9/2011	Linked In	56	12	52
4/23/2011	Linked In	191	14	83
5/7/2011	Linked In	173	12	173
5/21/2011	Linked In	163	15	189
6/4/2011	Linked In	82	18	74
6/18/2011	Linked In	237	15	289
7/2/2011	Linked In	55	18	29
7/16/2011	Linked In	663	21	1,133
7/30/2011	Linked In	11	18	16
8/13/2011	Linked In	22	21	22
8/27/2011	Linked In	174	25	345
9/10/2011	Linked In	305	21	190
9/24/2011	Linked In	536	24	1,009
10/8/2011	Linked In	1,219	28	2,758
10/22/2011	Linked In	8	24	9
11/5/2011	Linked In	351	27	745
11/19/2011	Linked In	53	32	51
12/3/2011	Linked In	340	26	717
12/17/2011	Linked In	86	30	203
12/31/2011	Linked In	155	35	273
1/14/2012	Linked In	187	29	434
1/28/2012	Linked In	107	30	96
2/11/2012	Linked In	798	34	2,141
2/25/2012	Linked In	161	40	512
3/10/2012	Linked In	79	33	130
3/24/2012	Linked In	235	37	688
4/7/2012	Linked In	295	43	383
4/21/2012	Linked In	414	36	1,178
5/5/2012	Linked In	109	40	343
5/19/2012	Linked In	181	47	423
6/2/2012	Linked In	88	38	270
6/16/2012	Linked In	149	43	189
6/30/2012	Linked In	41	50	166
7/14/2012	Linked In	621	41	2,041
7/28/2012	Linked In	129	46	293
8/11/2012	Linked In	139	54	595
8/25/2012	Linked In	28	44	37
9/8/2012	Linked In	171	49	663
9/22/2012	Linked In	72	57	329
10/6/2012	Linked In	104	47	242
10/20/2012	Linked In	98	52	405
11/3/2012	Linked In	122	61	221
11/17/2012	Linked In	52	49	205
12/1/2012	Linked In	93	55	406
12/15/2012	Linked In	41	64	133
12/29/2012	Linked In	57	52	239
1/12/2013	Linked In	63	62	118
1/26/2013	Linked In	53	75	316
2/9/2013	Linked In	21	62	106
2/23/2013	Linked In	63	65	203
3/9/2013	Linked In	31	73	183
3/23/2013	Linked In	23	87	60
4/6/2013	Linked In	19	72	110
4/20/2013	Linked In	24	81	154
5/4/2013	Linked In	9	96	45
5/18/2013	Linked In	11	79	71
6/1/2013	Linked In	2	89	6
6/15/2013	Linked In	119	105	1,002
6/29/2013	Linked In	134	87	929
7/13/2013	Linked In	311	96	1,499
7/27/2013	Linked In	27	114	244
8/10/2013	Linked In	149	94	418
8/24/2013	Linked In	139	104	1,162
9/7/2013	Linked In	132	123	1,304
9/21/2013	Linked In	118	101	595
10/5/2013	Linked In	408	112	3,664
10/19/2013	Linked In	359	132	1,425
11/2/2013	Linked In	181	108	1,568
11/16/2013	Linked In	91	120	869
11/30/2013	Linked In	122	141	862
12/14/2013	Linked In	216	116	2,001
12/28/2013	Linked In	69	128	264
1/11/2014	Linked In	310	151	3,737
1/25/2014	Linked In	599	123	5,890
2/8/2014	Linked In	748	136	5,073
2/22/2014	Linked In	47	160	596
3/8/2014	Linked In	85	130	333