Date	Day	Action	Hours	Percentage
3/9/2014	Sunday	Sleeping	7.0	29.1666666666667
3/10/2014	Monday	Sleeping	8.5	35.4166666666667
3/11/2014	Tuesday	Sleeping	6.5	27.0833333333333
3/12/2014	Wednesday	Sleeping	6.3	26.0416666666667
3/13/2014	Thursday	Sleeping	6.0	25
3/14/2014	Friday	Sleeping	7.8	32.2916666666667
3/15/2014	Saturday	Sleeping	7.5	31.25
3/9/2014	Sunday	Surfing the Web	4.6	19.2083333333333
3/10/2014	Monday	Surfing the Web	1.3	5.54166666666667
3/11/2014	Tuesday	Surfing the Web	3.5	14.4166666666667
3/12/2014	Wednesday	Surfing the Web	3.8	15.9583333333333
3/13/2014	Thursday	Surfing the Web	4.0	16.5
3/14/2014	Friday	Surfing the Web	1.4	6
3/15/2014	Saturday	Surfing the Web	4.6	19.2083333333333
3/9/2014	Sunday	Watching TV	2.6	10.7566666666667
3/10/2014	Monday	Watching TV	0.3	1.413125
3/11/2014	Tuesday	Watching TV	1.8	7.49666666666667
3/12/2014	Wednesday	Watching TV	1.9	7.97916666666667
3/13/2014	Thursday	Watching TV	1.2	4.95
3/14/2014	Friday	Watching TV	0.9	3.72
3/15/2014	Saturday	Watching TV	1.0	4.321875
3/9/2014	Sunday	Work	0.0	0
3/10/2014	Monday	Work	8.8	36.6666666666667
3/11/2014	Tuesday	Work	9.0	37.5
3/12/2014	Wednesday	Work	7.9	32.9166666666667
3/13/2014	Thursday	Work	7.5	31.0416666666667
3/14/2014	Friday	Work	10.1	42.0833333333333
3/15/2014	Saturday	Work	0.0	0
3/9/2014	Sunday	Other	9.8	40.8683333333333
3/10/2014	Monday	Other	5.0	20.961875
3/11/2014	Tuesday	Other	3.2	13.5033333333333
3/12/2014	Wednesday	Other	4.1	17.1041666666667
3/13/2014	Thursday	Other	5.4	22.5083333333333
3/14/2014	Friday	Other	3.8	15.905
3/15/2014	Saturday	Other	10.9	45.2197916666667
